,Subject_all,MeanMVC_all,StrideTime_all,WalkingAmp_all,NumberofBursts_all,Autocov IQR,Dom Freq Val,Dom Freq Ratio,Spectral Entropy,Mean Cross Rate,RMS,Signal Entropy,Signal Kurtosis,Signal Mean,Signal Mean Absolute,Signal Range
686,18,0.000301805120434301,1.5079438686370803,3.71645619595149e-05,3,0.22633930877889866,0.0016754836418581738,0.9390107904564136,0.47525554516426766,0.018134715025906734,3.215780431218302e-05,-9.60089020116312,1.943862647644834,3.429200534935181e-05,3.429200534935181e-05,0.0001526580284998682
687,18,0.000301805120434301,1.01943373680115,1.78060340708526e-05,6,0.1433785251374911,0.003621196180572352,0.9316710497087982,0.40908508578815644,0.07471264367816093,6.697082772605475e-06,-10.65494595357116,1.105059594869327,1.53999739731903e-05,1.53999739731903e-05,3.4094534740736374e-05
688,18,0.000301805120434301,1.11095380783081,1.5450833285011e-05,4,0.1619892914002728,0.004027372512326392,0.9183118134887083,0.39773503095721535,0.06502636203866433,3.871149009905887e-06,-11.232702525356611,0.4888020041235932,1.0767919566803316e-05,1.0767919566803316e-05,1.8886623381642664e-05
689,18,0.000301805120434301,1.0945289134979201,1.663881475249e-05,6,0.10447904269995895,0.003563861552457708,0.8970535538788127,0.45533746706866096,0.07321428571428572,6.235832470103676e-06,-10.87592795875967,3.699339246838859,1.2115912017574754e-05,1.2115912017574754e-05,3.591171478853779e-05
690,18,0.000301805120434301,1.09133410453796,1.9748077944508e-05,4,0.11064962151065676,0.0034768803886607988,0.8906388727037504,0.47192353362374234,0.0626118067978533,6.696834518733832e-06,-10.925007758456761,5.021549840128568,1.1832283347764444e-05,1.1832283347764444e-05,4.1167258063663105e-05
691,18,0.000301805120434301,1.2151086330413798,1.6778865226221e-05,9,0.1587017128403666,0.004052020206289488,0.8978953577080548,0.43717175642273026,0.06109324758842444,5.901539012486408e-06,-10.874801588553796,2.6132235166215505,1.1954920642329236e-05,1.1954920642329236e-05,3.583324981836441e-05
692,18,0.000301805120434301,0.956043004989624,1.70666542295608e-05,3,0.09584845438015022,0.0032615817218042006,0.8601996070094081,0.48852502480369026,0.065439672801636,5.249767672261959e-06,-11.0664287717722,7.417693779740759,1.1101470013820522e-05,1.1101470013820522e-05,3.594488834263171e-05
693,18,0.000301805120434301,1.09466028213501,1.54562525817213e-05,6,0.2191020635112889,0.003904117085752434,0.9074488289519895,0.4063863522880374,0.06060606060606061,4.904874235150009e-06,-10.950336868733944,2.04697013302106,1.1963091948236718e-05,1.1963091948236718e-05,3.092145285705534e-05
694,18,0.000301805120434301,1.07137489318848,1.7004052683530998e-05,8,0.12301423742175037,0.003470629981885153,0.8604203614348612,0.4646159071318831,0.06751824817518248,6.881597471835573e-06,-10.814830542204488,4.769274639818698,1.3420894615088903e-05,1.3420894615088903e-05,3.7003710982711024e-05
695,18,0.000301805120434301,1.06502079963684,1.90971128641504e-05,4,0.12419607054803318,0.0032877059627678413,0.9023156218155032,0.4774008111402927,0.03663003663003663,6.9264772921819426e-06,-10.88561510011891,3.7311560204555256,1.1903091456307176e-05,1.1903091456307176e-05,3.591035616773803e-05
696,18,0.000301805120434301,1.06969714164734,1.99118898243927e-05,7,0.09074952154140482,0.0031165149512198853,0.8329549309580729,0.534955653538933,0.043875685557586835,8.761391883348832e-06,-10.643111960737379,3.273512755845382,1.3297818937949843e-05,1.3297818937949843e-05,4.640628075376925e-05
697,18,0.000301805120434301,1.05025672912598,1.8672595977999102e-05,4,0.08934845346353275,0.00331499760851427,0.8698697256317903,0.47686182990603426,0.055762081784386616,6.659381011682389e-06,-10.87942243986261,3.663780081804143,1.1813259337527353e-05,1.1813259337527353e-05,3.8332202447013694e-05
698,18,0.000301805120434301,1.02451348304749,1.85221876458212e-05,5,0.09875005225149146,0.0031902011903028045,0.8749309122961686,0.4931354160804682,0.05714285714285714,7.398273853399822e-06,-10.80591489316074,7.124876508471878,1.226681901058129e-05,1.226681901058129e-05,5.019782048615583e-05
699,18,0.000301805120434301,1.03080677986145,2.01449608172368e-05,4,0.10386722544557898,0.0030678868975059677,0.8647546132989993,0.5079267182536242,0.06451612903225806,7.603846645400661e-06,-10.818955670177328,2.817123453204321,1.1927005673694802e-05,1.1927005673694802e-05,3.81319444235863e-05
700,18,0.000301805120434301,1.0487489700317398,1.78132934527314e-05,7,0.1377872051830241,0.0035279153886318346,0.8975128132352764,0.45422194823535195,0.0521415270018622,6.377718264571318e-06,-10.763093329297625,1.049726276718287,1.3579839422385076e-05,1.3579839422385076e-05,3.169290110039814e-05
701,19,0.000168343205677204,1.14720416069031,3.0099348397913398e-05,4,0.12157592890182739,0.0027225588249178935,0.8546972381468437,0.5561577548993784,0.02385008517887564,1.4671088838191619e-05,-10.240215606529114,3.473930275241467,1.6530195830793624e-05,1.6530195830793624e-05,8.070479439391852e-05
702,19,0.000168343205677204,1.13783359527588,3.0762190054765804e-05,4,0.1358710454951564,0.002515835880755033,0.8446699732559918,0.5750964438303408,0.030874785591766724,1.5593259643783475e-05,-10.304532448682616,2.782640478477374,1.662079739073889e-05,1.662079739073889e-05,8.089591722462087e-05
703,19,0.000168343205677204,1.13865208625793,3.1387609391095504e-05,3,0.16071028830953243,0.0025831464811460997,0.8440245669032326,0.5688230354570336,0.024013722126929673,1.563741311490568e-05,-10.210079796089488,2.122380175547714,1.7110784492714317e-05,1.7110784492714317e-05,8.178589712237914e-05
704,19,0.000168343205677204,1.1445848941803,4.11532736727898e-05,3,0.1609790562727994,0.0023677001941663062,0.8590678897587347,0.5881604898535439,0.01877133105802048,1.997387598767229e-05,-10.239202823173954,0.44627465741253003,2.00326396483573e-05,2.00326396483573e-05,7.648503065858828e-05
705,19,0.000168343205677204,1.1451494693756101,3.55251422247533e-05,4,0.13251294618840764,0.0025034100328720004,0.8741830336854015,0.5655279221877372,0.015358361774744027,1.8306311452297753e-05,-10.09544217026674,3.1428623439198393,1.8819196976969624e-05,1.8819196976969624e-05,0.00010658153528715596
706,19,0.000168343205677204,1.14958119392395,3.4618160668852e-05,3,0.1068014666994927,0.002127446612847882,0.8088076277094048,0.6149615170443398,0.028862478777589132,1.8268374421853296e-05,-10.270378966136219,3.384167631084889,1.6766961966496676e-05,1.6766961966496676e-05,8.14970394203573e-05
707,19,0.000168343205677204,1.14751219749451,3.06266068898516e-05,3,0.13800100860742537,0.002551533757692552,0.8508452915468371,0.5756365728270761,0.018739352640545145,1.438710862088694e-05,-10.382625139417382,4.021612993747939,1.5411794521936712e-05,1.5411794521936712e-05,7.440176682101834e-05
708,19,0.000168343205677204,1.13439464569092,3.57112717546144e-05,3,0.1386572896555772,0.002445405962399883,0.8667204841796039,0.5793587176609402,0.01721170395869191,1.7906539381400998e-05,-10.215848896197096,1.1579743731087868,1.851286189811421e-05,1.851286189811421e-05,7.838395929923086e-05
709,19,0.000168343205677204,1.15651535987854,3.73097302471382e-05,3,0.17395845714498598,0.0024251359131139357,0.8470425374211007,0.5942627523943345,0.016891891891891893,1.8791609124753407e-05,-10.193473742196579,1.5064217652879623,1.896888848743637e-05,1.896888848743637e-05,8.72670652904623e-05
710,19,0.000168343205677204,1.09676671028137,3.6794596914693394e-05,3,0.1371510472687492,0.0023988917141150256,0.8831195711750631,0.5622294100981566,0.019572953736654804,1.8530875934236464e-05,-10.124419316904342,3.033914380688362,1.880058868718589e-05,1.880058868718589e-05,9.640630415854324e-05
711,19,0.000168343205677204,1.10608530044556,3.1433473544762e-05,3,0.13926607678586275,0.002433489251480808,0.8459978447365464,0.5749526447864859,0.022968197879858657,1.4388763098642615e-05,-10.39499419293943,2.192595731647393,1.517709265700167e-05,1.517709265700167e-05,7.274744281880566e-05
712,19,0.000168343205677204,1.18130135536194,2.89931237086846e-05,3,0.13867230967944663,0.002650767067401716,0.9015125788663876,0.5357424066344529,0.01487603305785124,1.3720915147522311e-05,-10.344672256170973,1.6857351205955533,1.544853662703654e-05,1.544853662703654e-05,6.956882318998887e-05
713,19,0.000168343205677204,1.1002624034881598,3.48830079006057e-05,3,0.2026104219495074,0.002395466813244702,0.8631815431374478,0.5778878247036987,0.008880994671403197,1.6754428505383716e-05,-10.301772633960528,0.8979913956246484,1.8001713596678817e-05,1.8001713596678817e-05,7.061661908905289e-05
714,19,0.000168343205677204,1.1094548702240001,4.04581452311558e-05,3,0.11411393632094259,0.0019923813128952497,0.8009948472921063,0.6410544500233497,0.02112676056338028,2.22071800667193e-05,-10.240058103225056,4.059277336534933,1.9494536299382724e-05,1.9494536299382724e-05,0.00010910279495449313
715,19,0.000168343205677204,1.0920834541320799,3.20819707703484e-05,3,0.15730160127256268,0.00261094691825213,0.8322783024685992,0.5782767651632081,0.017857142857142856,1.512893496529907e-05,-10.198649488607034,3.5359858872646956,1.6939744888067774e-05,1.6939744888067774e-05,8.987007785033077e-05
716,19,0.000168343205677204,1.07900094985962,4.69135471254694e-05,3,0.1635593603884245,0.00197083760964328,0.8464444492416044,0.5991656194674034,0.016304347826086956,2.497312702892804e-05,-10.025280453822175,1.5573534895630488,2.2701819711382222e-05,2.2701819711382222e-05,0.00010575947264102068
717,19,0.000168343205677204,1.10239028930664,3.89901507727353e-05,4,0.13082391623782333,0.0021284597490976273,0.8725898100028705,0.5704429499772129,0.014184397163120567,2.125648841399885e-05,-10.14489198247709,1.2495929873341627,2.0181842929394195e-05,2.0181842929394195e-05,8.32758178259359e-05
718,19,0.000168343205677204,1.1264033317565902,3.7089874600342205e-05,3,0.11757433735263507,0.002097606984640629,0.8258233563777306,0.616160427570182,0.019064124783362217,1.975158860581221e-05,-10.297986429916614,5.524203055152938,1.7566459271537085e-05,1.7566459271537085e-05,0.00010047009646375058
719,19,0.000168343205677204,1.09987664222717,4.70275200068525e-05,4,0.11784033655670521,0.002001075364818863,0.8608863814249427,0.5977739272044025,0.010657193605683837,2.9055560608404502e-05,-9.837919080965454,6.025982790948843,2.506888855152776e-05,2.506888855152776e-05,0.0001616427475690179
720,19,0.000168343205677204,1.10606408119202,3.51486075276909e-05,3,0.15739309018342548,0.002465277246733404,0.8167091684783687,0.6095313818991583,0.01763668430335097,1.725058526931661e-05,-10.215544637960384,1.8718281164612227,1.7974849057094652e-05,1.7974849057094652e-05,7.810667098394633e-05
721,19,0.000168343205677204,1.11574840545654,3.50812119053829e-05,2,0.10682879089279382,0.002040272615564477,0.8269022336260282,0.6214586166909966,0.03677758318739054,1.85669428823673e-05,-10.310771895653481,3.9109345964527833,1.691079447695466e-05,1.691079447695466e-05,9.156773668977773e-05
722,19,0.000168343205677204,1.09111332893372,3.45652820323524e-05,4,0.1503478839390105,0.002363772745942428,0.8716010158811569,0.5685369342986464,0.026881720430107527,1.846382932435066e-05,-10.098959283954144,1.7975182106110479,1.927034423470382e-05,1.927034423470382e-05,9.027316037323891e-05
723,19,0.000168343205677204,1.13090848922729,3.79291871429918e-05,4,0.12646458075925568,0.002299209210266493,0.869003332351683,0.5853202841491552,0.013793103448275862,2.213177793480953e-05,-9.95065289292586,3.8751932599605183,2.156085762790047e-05,2.156085762790047e-05,0.00011560133659825358
724,19,0.000168343205677204,1.1244366168975801,4.03924292565591e-05,3,0.15985990900953914,0.0024366109903244952,0.8985535254731776,0.5470303888082386,0.01565217391304348,1.9379405138805417e-05,-10.210546678000192,0.2749669024086727,2.0541703418540045e-05,2.0541703418540045e-05,7.170564512208281e-05
725,19,0.000168343205677204,1.10429191589355,4.1677266215071994e-05,3,0.11640705740435262,0.0019328441632193473,0.8143597524518215,0.6360802419401625,0.024734982332155476,2.5651949651981224e-05,-9.980337248440408,7.307624804506116,2.1446820891223873e-05,2.1446820891223873e-05,0.00016000452404761847
726,19,0.000168343205677204,1.1588172912597698,3.987705365149e-05,3,0.15178169214853401,0.002371819946665112,0.8919570397142401,0.5609310195925021,0.01854974704890388,2.189159239088615e-05,-9.94657235765147,2.1799495801457596,2.14257108609262e-05,2.14257108609262e-05,0.00011541985051069139
727,19,0.000168343205677204,1.15284562110901,3.90708124860847e-05,3,0.1548787946661497,0.002498273698380023,0.9118646338739315,0.53877358192272,0.01694915254237288,2.1036213579491668e-05,-9.951970066506755,1.9827981730376276,2.196992015609197e-05,2.196992015609197e-05,0.00010829885895615776
728,19,0.000168343205677204,1.1414866447448702,3.4895375144407106e-05,5,0.14346874391705208,0.002771178172115947,0.9321658559457999,0.5086676777507195,0.018803418803418803,1.8039722893741806e-05,-9.937550903493792,0.5495542978932417,2.1386273819975403e-05,2.1386273819975403e-05,7.832421282857565e-05
729,19,0.000168343205677204,1.12915873527527,3.80268521950548e-05,3,0.1772378941822407,0.0023583456529387026,0.8579494472386133,0.5903406463494216,0.01384083044982699,1.8567206825997267e-05,-10.235104454647551,2.158238866649816,1.8770187085775753e-05,1.8770187085775753e-05,9.323678708150155e-05
730,19,0.000168343205677204,1.12979912757874,4.17201175160807e-05,4,0.11420634564563403,0.0018943675107545796,0.7796529693132459,0.65818166686003,0.029411764705882353,2.4133678362595237e-05,-10.1655006935996,4.100648465933772,2.007138016587435e-05,2.007138016587435e-05,0.00011344494176638682
731,19,0.000168343205677204,1.09360599517822,3.49688629353974e-05,4,0.1751141294022973,0.0024464776939253237,0.8505933302777585,0.5835287377217693,0.019642857142857142,1.8041224464212058e-05,-10.06458647650103,1.312310306306606,1.977049126405395e-05,1.977049126405395e-05,8.430441365964871e-05
732,19,0.000168343205677204,1.08573889732361,3.5054210264419395e-05,3,0.15807237878684444,0.0024216460784442758,0.8393308937351567,0.5800520938590532,0.0341726618705036,1.870630008750098e-05,-10.068770533060981,2.8172861028344984,1.9861989115507048e-05,1.9861989115507048e-05,9.123183787834787e-05
733,19,0.000168343205677204,1.08231973648071,4.18041685969492e-05,3,0.1296814914130895,0.0017233253729356836,0.756188385543845,0.6797459220818868,0.010830324909747292,2.3908520978927393e-05,-10.140050459230746,4.69904784473621,1.9192195391344423e-05,1.9192195391344423e-05,0.00011850723213218498
734,19,0.000168343205677204,1.08421683311462,4.04472663330198e-05,4,0.1617613881178473,0.002026982874230414,0.7923182567611263,0.6363036823788184,0.01981981981981982,2.2714880665772837e-05,-10.06244404427386,2.662377976300747,2.058121035848894e-05,2.058121035848894e-05,0.00010619908116450642
735,19,0.000168343205677204,1.08223128318787,3.61746437173039e-05,2,0.11760971884587741,0.002150497161563111,0.8033168751218213,0.6391680143163163,0.01263537906137184,1.7526741740663964e-05,-10.296290369365018,4.330380915977236,1.7108999841503325e-05,1.7108999841503325e-05,9.01042189380901e-05
736,19,0.000168343205677204,1.0918400287628198,4.095557584468e-05,4,0.15491951929464814,0.002183009061216923,0.8076965404773521,0.6229376722327006,0.01073345259391771,2.265821193163616e-05,-9.95539672412814,2.676395807644817,2.1636263645679796e-05,2.1636263645679796e-05,0.00011278579187288741
737,19,0.000168343205677204,1.09390568733215,3.69686242661691e-05,3,0.1485881437965783,0.002305299646613705,0.8613386130648861,0.58384685475582,0.016042780748663103,1.937099868998699e-05,-10.098927444922698,1.9945828065816755,1.9937531587370296e-05,1.9937531587370296e-05,9.892519487084385e-05
738,20,0.00023989051283940498,1.1000971794128402,0.0011779373358400099,2,0.13510722517862633,0.0029785279898980016,0.8469622084849342,0.5160414512702162,0.05328596802841918,0.0008736940597093719,-5.87467481962905,2.423235469240927,0.0011051929728781663,0.0011051929728781663,0.005099418237895818
739,20,0.00023989051283940498,1.12140297889709,0.0009379814924055,2,0.18904246140827347,0.002749488705618924,0.810946980218437,0.585603315901141,0.04529616724738676,0.0007823089492842777,-6.1031487683520504,3.4807281544260817,0.0009112722607157673,0.0009112722607157673,0.004370283408223101
